Nombre , Apellido , Dni , ID_os , Nombre medico , Apellido medico , Teléfono de contacto medico , Matricula medico , especialidad
Cersty , Thurston , 10242582 , Medicus , Jamey , Rains , +54(685)33648359 , 49-626-8557 , anestesiologia
Heidemaria , Sawyer , 10242587 , Medicus , Catharine , Tanner , +54(862)16216320 , 56-707-9622 , farmacologia_clinica
Johannes , Tilley , 10242590 , Medicus , Chuck , Raines , +54(058)14238708 , 85-623-3585 , estomatologia
Frida , Casper , 14642583 , Medicus , Ursula , Morrissey , +54(264)72632958 , 66-885-1601 , neurologia
Notburga , Savoy , 14642586 , Aleman , Catharine , Tanner , +54(862)16216320 , 56-707-9622 , farmacologia_clinica
Merula , Malone , 14642587 , Medicus , Jenice , Morrow , +54(187)04110164 , 84-678-1961 , neurologia
Mizzi , Tierney , 14642588 , Medicus , Kristie , Hutchinson , +54(510)02197957 , 10-246-2532 , oncologia_radioterapica
Destina , Jewell , 14642589 , Medicus , Demetrius , Morris , +54(485)26446557 , 83-397-1896 , genetica
Jenina , Thrasher , 18902829 , Medicus , Verla , Zeigler , +54(556)58397422 , 73-641-3487 , oncologia_radioterapica
Siw , Beale , 18902831 , Medicus , Lloyd , Drayton , +54(611)71780491 , 10-544-1336 , gastroenterologia
Holle , Cason , 23302830 , Medicus , Jenice , Morrow , +54(187)04110164 , 84-678-1961 , neurologia
Dörtlis , Rosales , 23302833 , Espanyol , Rita , Driscoll , +54(408)69675788 , 76-093-4361 , neurologia
Sepp , Tibbs , 23302834 , OSDE , Jamey , Rains , +54(685)33648359 , 49-626-8557 , anestesiologia
Chlodomer , Jobe , 23302839 , Medicus , Delmar , Raley , +54(525)99988218 , 21-978-0218 , hepatologia
Sabet , Romo , 24266552 , Medicus , Mina , Rainey , +54(865)00538384 , 43-282-5362 , neumologia
Krabat , Oliva , 24266555 , Medicus , Paul , Gonsalves , +54(922)44627940 , 08-944-6118 , endocrinologia
Samandu , Tidwell , 24266557 , Medicus , Markus , Lucas , +54(709)92379834 , 86-848-3881 , alergologia
Ilsabein , Casteel , 24266559 , Italiano , Naomi , Ralph , +54(519)09862472 , 42-068-2932 , neumologia
Fidelis , Bayne , 28666552 , Medicus , Anton , Gooch , +54(464)97314391 , 87-314-3002 , nefrologia
Jula , Rosas , 28666559 , IOSFA , Delmar , Raley , +54(525)99988218 , 21-978-0218 , hepatologia
Wigbert , Saylor , 28666561 , Espanyol , Nestor , Bernal , +54(347)27078380 , 12-088-4730 , toxicologia
Godelinde , Oliphant , 34452820 , Medicus , Harrison , Tate , +54(917)06188046 , 51-644-9729 , toxicologia
Erentrudis , Farrar , 34452822 , Medicus , Berta , Childress , +54(933)85336095 , 20-106-1058 , psiquiatria
Kyleen , Sawyers , 38852824 , Medicus , Jacinta , Ralston , +54(929)89112253 , 03-957-5455 , geriatria
Egid , Mancini , 38852825 , Medicus , Naomi , Ralph , +54(519)09862472 , 42-068-2932 , neumologia
Kain , Hare , 43963879 , Italiano , Nestor , Bernal , +54(347)27078380 , 12-088-4730 , toxicologia
Hademar , Coons , 43963883 , Espanyol , Jacinta , Ralston , +54(929)89112253 , 03-957-5455 , geriatria
Vanellope , Castellanos , 43963884 , Medicus , Delmar , Raley , +54(525)99988218 , 21-978-0218 , hepatologia
Bernd , Tillery , 43963885 , Medicus , Ria , Zhang , +54(261)33921874 , 06-862-1290 , medicina_interna
Domino , Maldonado , 48363876 , IOSFA , Davida , Childers , +54(982)16643140 , 71-923-9257 , oncologia_radioterapica
Erdmut , Olivares , 48363879 , Medicus , Delmar , Raley , +54(525)99988218 , 21-978-0218 , hepatologia
Syringia , Beam , 48363880 , IOSFA , Lina , Childs , +54(245)19388340 , 38-753-2321 , neumologia
